0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
100.0;99.52;99.09;98.85;98.09;97.47;96.15;93.86;89.75;77.58;1.0;
100.0;99.51;99.18;98.69;97.98;97.33;95.91;93.77;89.44;77.65;1.0;
100.0;99.53;99.18;98.83;98.15;97.21;95.68;93.96;89.81;77.51;1.0;
100.0;99.62;99.16;98.74;98.24;97.29;96.04;94.16;90.1;78.51;1.0;
100.0;99.51;99.23;98.7;98.07;96.99;96.2;94.17;90.24;78.14;1.0;
100.0;99.46;99.2;98.78;98.08;97.41;96.24;94.02;89.59;78.23;1.0;
100.0;99.59;99.07;98.78;97.87;97.03;95.96;94.03;89.57;78.16;1.0;
100.0;99.57;98.96;98.68;97.98;97.26;95.86;93.98;89.3;77.88;1.0;
100.0;99.51;99.12;98.73;98.04;97.27;96.04;93.98;89.82;78.58;1.0;
100.0;99.54;99.05;98.8;98.04;96.96;96.18;93.81;89.81;78.34;1.0;
